[duongdi_1]
106,-1537.18,101.63,-1209.98
107,-1533.06,101.55,-1214.19
108,-1528.75,101.46,-1218.22
109,-1524.36,101.38,-1222.19
110,-1519.93,101.30,-1226.16
111,-1515.51,101.21,-1230.12
112,-1511.08,101.13,-1234.09
113,-1506.68,101.05,-1238.11
114,-1502.28,100.96,-1242.17
115,-1497.89,100.88,-1246.25
116,-1493.56,100.80,-1250.43
117,-1489.45,100.72,-1254.80
118,-1485.63,100.64,-1259.45
119,-1481.97,100.57,-1264.23
120,-1478.33,100.50,-1269.06
121,-1474.70,100.43,-1273.88
122,-1471.09,100.38,-1278.72
123,-1467.60,100.33,-1283.69
124,-1464.44,100.27,-1288.84
125,-1461.62,100.23,-1294.19
126,-1458.92,100.20,-1299.62
127,-1456.26,100.16,-1305.09
128,-1453.82,100.14,-1310.65
129,-1451.81,100.13,-1316.38
130,-1450.29,100.13,-1321.65
131,-1448.69,100.12,-1327.51
132,-1447.13,100.14,-1333.38
133,-1445.63,100.17,-1339.27
134,-1444.14,100.19,-1345.17
135,-1442.65,100.23,-1351.05
136,-1441.16,100.30,-1356.95
137,-1439.66,100.36,-1362.76
138,-1438.18,100.41,-1368.38
139,-1436.74,100.54,-1373.79
140,-1435.35,100.68,-1378.91
141,-1433.71,100.81,-1384.68
142,-1432.14,101.07,-1390.16
143,-1430.26,101.39,-1395.21
144,-1427.65,101.70,-1399.88
145,-1424.73,102.38,-1404.80
146,-1421.44,102.88,-1408.57
147,-1417.14,103.63,-1411.41
148,-1412.08,104.31,-1413.03
149,-1407.19,104.96,-1413.98
150,-1401.97,105.60,-1414.89
151,-1396.87,106.18,-1416.22
152,-1392.90,106.56,-1419.42
153,-1389.60,107.19,-1423.48
154,-1387.04,106.11,-1427.94
155,-1385.06,103.41,-1431.81
156,-1383.72,101.39,-1436.81
157,-1381.58,101.47,-1441.72
158,-1377.91,101.51,-1445.35
159,-1373.56,101.75,-1448.10
160,-1372.34,101.78,-1453.32
161,-1374.24,101.68,-1458.06
162,-1377.81,101.52,-1462.12
163,-1381.81,101.37,-1466.21
164,-1385.71,101.39,-1469.53
165,-1390.17,101.40,-1472.79
166,-1395.72,101.40,-1474.24
167,-1401.24,101.37,-1472.96
168,-1406.28,101.30,-1471.15
169,-1411.38,101.24,-1469.29
170,-1416.81,101.33,-1467.30
171,-1422.00,101.32,-1465.35
172,-1426.45,101.33,-1463.63
173,-1429.80,101.36,-1461.84
174,-1431.39,101.36,-1459.48
175,-1431.23,101.36,-1459.67
176,-1431.14,101.36,-1460.24
177,-1431.14,101.36,-1460.23
178,-1431.14,101.36,-1460.23
179,-1431.14,101.36,-1460.23
180,-1431.14,101.36,-1460.23

[duongdi_2]
1,-1429.00,101.35,-1463.06
2,-1429.00,101.35,-1463.06
3,-1428.99,101.35,-1463.05
4,-1427.41,101.33,-1462.71
5,-1424.00,101.32,-1464.55
6,-1419.41,101.30,-1467.96
7,-1413.99,101.31,-1470.12
8,-1408.51,101.31,-1471.76
9,-1402.61,101.36,-1472.38
10,-1397.38,101.33,-1470.96
11,-1392.92,101.26,-1467.71
12,-1389.45,101.29,-1462.78
13,-1387.76,101.27,-1457.82
14,-1387.57,101.22,-1451.94
15,-1388.59,101.15,-1446.95
16,-1389.82,101.23,-1441.62
17,-1390.73,101.69,-1435.92
18,-1391.18,102.85,-1430.61
19,-1391.49,106.03,-1426.01
20,-1390.12,107.85,-1421.00
21,-1388.17,106.91,-1416.48
22,-1383.78,107.67,-1413.14
23,-1379.05,108.24,-1410.38
24,-1374.19,108.81,-1407.99
25,-1368.96,109.40,-1405.45
26,-1364.34,109.91,-1403.19
27,-1359.49,110.45,-1400.82
28,-1354.42,111.01,-1398.34
29,-1349.08,111.55,-1395.73
30,-1343.55,112.13,-1393.03
31,-1338.99,112.60,-1390.80
32,-1334.32,113.07,-1388.52
33,-1329.59,113.53,-1386.20
34,-1324.82,113.99,-1383.87
35,-1319.99,114.46,-1381.54
36,-1315.08,114.93,-1379.27
37,-1310.11,115.38,-1376.98
38,-1305.09,115.83,-1374.69
39,-1299.95,116.29,-1372.50
40,-1294.75,116.75,-1370.34
41,-1289.48,117.21,-1368.20
42,-1284.13,117.64,-1366.15
43,-1278.73,118.08,-1364.10
44,-1273.27,118.53,-1362.03
45,-1267.75,118.98,-1360.00
46,-1262.16,119.41,-1358.00
47,-1256.53,119.84,-1355.99
48,-1250.85,120.27,-1353.96
49,-1245.07,120.71,-1352.08
50,-1239.17,121.15,-1350.45
51,-1233.20,121.54,-1348.85
52,-1227.09,121.97,-1347.25
53,-1220.99,122.39,-1345.81
54,-1214.84,122.81,-1344.43
55,-1208.64,123.20,-1343.04
56,-1202.40,123.58,-1341.64
57,-1196.08,123.98,-1340.25
58,-1189.69,124.38,-1339.13
59,-1183.24,124.75,-1338.18
60,-1176.73,125.10,-1337.25
61,-1170.17,125.46,-1336.33
62,-1163.56,125.82,-1335.58
63,-1158.56,126.09,-1335.11
64,-1153.53,126.33,-1334.66
65,-1148.47,126.55,-1334.20
66,-1143.40,126.78,-1333.75
67,-1138.32,127.01,-1333.29
68,-1133.29,127.25,-1332.85
69,-1126.04,127.56,-1332.24
70,-1119.93,127.78,-1331.75
71,-1114.56,128.25,-1331.53
72,-1109.09,128.53,-1331.09
73,-1103.91,128.67,-1330.59
74,-1097.86,128.89,-1329.90
75,-1092.29,129.03,-1329.23
76,-1086.65,129.17,-1328.55
77,-1081.08,129.30,-1327.87
78,-1075.99,129.26,-1327.03
79,-1070.53,129.20,-1325.54
80,-1065.66,129.11,-1323.53
81,-1061.59,128.95,-1319.66
82,-1058.79,128.84,-1315.17
83,-1056.65,128.66,-1310.35
84,-1056.21,128.62,-1304.77
85,-1056.33,128.57,-1299.64
86,-1056.52,128.50,-1294.40
87,-1056.50,128.39,-1289.18
88,-1056.27,128.30,-1283.53
89,-1055.97,128.26,-1277.51
90,-1055.71,128.22,-1272.42
91,-1055.43,128.23,-1267.17
92,-1055.11,128.22,-1261.79
93,-1054.79,128.21,-1256.29
94,-1054.44,128.21,-1250.66
95,-1054.11,128.22,-1245.39
96,-1053.75,128.29,-1239.42
97,-1053.49,128.34,-1233.92
98,-1053.28,128.40,-1228.69
99,-1053.04,128.45,-1222.52
100,-1053.28,128.48,-1217.51
101,-1053.77,128.55,-1212.35
102,-1054.85,128.62,-1207.86
103,-1056.57,128.73,-1202.62
104,-1058.44,128.87,-1198.38
105,-1060.38,129.29,-1196.35
106,-1060.29,129.21,-1196.42
107,-1060.28,129.21,-1196.43
108,-1060.28,129.21,-1196.43
109,-1060.28,129.21,-1196.43
110,-1060.28,129.21,-1196.43
111,-1060.28,129.21,-1196.43
112,-1060.28,129.21,-1196.43
113,-1060.28,129.21,-1196.43
114,-1060.28,129.21,-1196.43
115,-1060.28,129.21,-1196.43
